# energy s p d
-1.230310000000000059e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.228950000000000031e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.227590000000000003e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.226229999999999976e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.224870000000000125e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.223510000000000097e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.222150000000000070e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.220800000000000018e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.219439999999999991e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.218079999999999963e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.216720000000000113e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.215360000000000085e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.214000000000000057e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.212640000000000029e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.211280000000000001e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.209919999999999973e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.208560000000000123e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.207200000000000095e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.205840000000000067e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.204490000000000016e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.203129999999999988e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.201770000000000138e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.200410000000000110e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.199050000000000082e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.197690000000000055e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.196330000000000027e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.194969999999999999e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.193609999999999971e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.192250000000000121e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.190890000000000093e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.189530000000000065e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.188170000000000037e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.186819999999999986e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.185460000000000136e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.184100000000000108e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.182740000000000080e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.181380000000000052e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.180020000000000024e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.178659999999999997e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.177299999999999969e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.175940000000000119e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.174580000000000091e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.173220000000000063e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.171860000000000035e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.170509999999999984e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.169150000000000134e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.167790000000000106e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.166430000000000078e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.165070000000000050e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.163710000000000022e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.162349999999999994e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.160989999999999966e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.159630000000000116e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.158270000000000088e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.156910000000000061e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.155550000000000033e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.154190000000000005e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.152840000000000131e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.151480000000000103e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.150120000000000076e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.148760000000000048e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.147400000000000020e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.146039999999999992e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.144679999999999964e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.143319999999999936e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.141960000000000086e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.140600000000000058e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.139240000000000030e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.137880000000000003e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.136529999999999951e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.135169999999999924e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.133810000000000073e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.132450000000000045e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.131090000000000018e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.129729999999999990e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.128369999999999962e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.127009999999999934e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.125650000000000084e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.124290000000000056e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.122930000000000028e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.121570000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.120209999999999972e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.118859999999999921e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.117500000000000071e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.116140000000000043e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.114780000000000015e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.113419999999999987e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.112059999999999960e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.110699999999999932e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.109340000000000082e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.107980000000000054e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.106620000000000026e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.105259999999999998e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.103899999999999970e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.102549999999999919e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.101190000000000069e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.099830000000000041e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.098470000000000013e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.097109999999999985e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.095749999999999957e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.094389999999999930e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.093030000000000079e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.091670000000000051e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.090310000000000024e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.088949999999999996e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.087589999999999968e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.086229999999999940e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.084880000000000067e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.083520000000000039e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.082160000000000011e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.080799999999999983e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.079439999999999955e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.078079999999999927e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.076720000000000077e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.075360000000000049e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.074000000000000021e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.072639999999999993e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.071279999999999966e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.069919999999999938e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.068570000000000064e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.067210000000000036e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.065850000000000009e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.064489999999999981e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.063129999999999953e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.061769999999999925e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.060410000000000075e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.059050000000000047e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.057690000000000019e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.056329999999999991e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.054969999999999963e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.053609999999999935e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.052250000000000085e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.050900000000000034e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.049540000000000006e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.048179999999999978e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.046819999999999951e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.045459999999999923e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.044100000000000072e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.042740000000000045e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.041380000000000017e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.040019999999999989e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.038659999999999961e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.037299999999999933e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.035940000000000083e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.034590000000000032e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.033230000000000004e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.031869999999999976e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.030509999999999948e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.029149999999999920e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.027790000000000070e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.026430000000000042e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.025070000000000014e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.023709999999999987e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.022349999999999959e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.020989999999999931e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.019630000000000081e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.018270000000000053e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.016920000000000002e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.015559999999999974e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.014199999999999946e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.012840000000000096e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.011480000000000068e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.010120000000000040e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.008760000000000012e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.007399999999999984e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.006039999999999957e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.004679999999999929e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.003320000000000078e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.001960000000000051e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.000609999999999999e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-9.992499999999999716e+00 4.000000000000000192e-04 0.000000000000000000e+00 0.000000000000000000e+00
-9.978899999999999437e+00 3.199999999999999720e-03 1.200000000000000329e-03 1.599999999999999860e-03
-9.965300000000000935e+00 1.200000000000000025e-02 5.599999999999999943e-03 7.199999999999999803e-03
-9.951700000000000657e+00 2.599999999999999881e-02 1.600000000000000033e-02 2.040000000000000147e-02
-9.938100000000000378e+00 3.799999999999999212e-02 3.079999999999999405e-02 3.400000000000000244e-02
-9.924500000000000099e+00 3.520000000000000212e-02 3.599999999999999728e-02 3.799999999999999906e-02
-9.910899999999999821e+00 2.120000000000000009e-02 2.799999999999999711e-02 2.799999999999999711e-02
-9.897299999999999542e+00 2.239999999999999630e-02 2.919999999999999679e-02 3.479999999999999760e-02
-9.883699999999999264e+00 5.080000000000000487e-02 6.079999999999999294e-02 7.480000000000001925e-02
-9.870100000000000762e+00 8.360000000000000764e-02 9.600000000000001588e-02 1.171999999999999986e-01
-9.856500000000000483e+00 9.159999999999998699e-02 1.103999999999999981e-01 1.399999999999999856e-01
-9.842900000000000205e+00 8.399999999999999134e-02 1.112000000000000072e-01 1.487999999999999878e-01
-9.829399999999999693e+00 6.559999999999999165e-02 8.840000000000000635e-02 1.215999999999999859e-01
-9.815799999999999415e+00 4.719999999999999196e-02 6.919999999999999762e-02 9.919999999999999651e-02
-9.802200000000000912e+00 4.920000000000000068e-02 8.240000000000001490e-02 1.224000000000000088e-01
-9.788600000000000634e+00 4.719999999999999890e-02 8.119999999999999440e-02 1.247999999999999943e-01
-9.775000000000000355e+00 2.720000000000000195e-02 4.760000000000000342e-02 7.480000000000000537e-02
-9.761400000000000077e+00 8.399999999999999481e-03 1.480000000000000066e-02 2.440000000000000155e-02
-9.747799999999999798e+00 1.200000000000000329e-03 2.400000000000000223e-03 3.200000000000000587e-03
-9.734199999999999520e+00 8.000000000000001468e-04 8.000000000000001468e-04 4.000000000000000192e-04
-9.720599999999999241e+00 3.199999999999999720e-03 6.400000000000001174e-03 5.200000000000000629e-03
-9.707000000000000739e+00 1.279999999999999888e-02 2.359999999999999945e-02 2.200000000000000219e-02
-9.693400000000000460e+00 3.079999999999999752e-02 5.119999999999999551e-02 5.279999999999999277e-02
-9.679800000000000182e+00 5.400000000000000633e-02 7.520000000000000295e-02 9.040000000000000813e-02
-9.666299999999999670e+00 8.360000000000000764e-02 1.000000000000000056e-01 1.456000000000000072e-01
-9.652699999999999392e+00 1.179999999999999938e-01 1.303999999999999881e-01 2.200000000000000011e-01
-9.639100000000000890e+00 1.231999999999999901e-01 1.343999999999999917e-01 2.424000000000000044e-01
-9.625500000000000611e+00 7.640000000000000957e-02 8.839999999999997859e-02 1.587999999999999690e-01
-9.611900000000000333e+00 2.560000000000000470e-02 3.280000000000000276e-02 5.639999999999999875e-02
-9.598300000000000054e+00 4.800000000000000447e-03 6.400000000000001174e-03 1.000000000000000021e-02
-9.584699999999999775e+00 4.000000000000000192e-04 0.000000000000000000e+00 0.000000000000000000e+00
-9.571099999999999497e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-9.557499999999999218e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-9.543900000000000716e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-9.530300000000000438e+00 8.000000000000001468e-04 0.000000000000000000e+00 0.000000000000000000e+00
-9.516700000000000159e+00 5.999999999999999258e-03 1.200000000000000112e-03 2.400000000000000223e-03
-9.503099999999999881e+00 2.839999999999999469e-02 9.199999999999999845e-03 1.519999999999999823e-02
-9.489599999999999369e+00 6.880000000000000004e-02 2.639999999999999986e-02 4.199999999999999567e-02
-9.476000000000000867e+00 9.800000000000000377e-02 4.839999999999999858e-02 7.359999999999999876e-02
-9.462400000000000588e+00 1.028000000000000025e-01 7.360000000000001263e-02 1.080000000000000127e-01
-9.448800000000000310e+00 9.560000000000001830e-02 9.600000000000001588e-02 1.411999999999999922e-01
-9.435200000000000031e+00 7.799999999999999989e-02 1.028000000000000025e-01 1.539999999999999980e-01
-9.421599999999999753e+00 6.519999999999999407e-02 9.679999999999999716e-02 1.580000000000000016e-01
-9.407999999999999474e+00 5.319999999999999729e-02 7.719999999999999085e-02 1.363999999999999935e-01
-9.394399999999999196e+00 3.600000000000000422e-02 5.120000000000000245e-02 9.959999999999998022e-02
-9.380800000000000693e+00 2.680000000000000090e-02 3.959999999999999631e-02 8.880000000000000393e-02
-9.367200000000000415e+00 2.320000000000000187e-02 3.440000000000000002e-02 8.679999999999998828e-02
-9.353600000000000136e+00 2.040000000000000147e-02 2.400000000000000050e-02 6.400000000000000133e-02
-9.339999999999999858e+00 2.840000000000000163e-02 1.440000000000000134e-02 3.680000000000000632e-02
-9.326499999999999346e+00 5.240000000000000213e-02 1.159999999999999920e-02 2.560000000000000123e-02
-9.312900000000000844e+00 7.919999999999999263e-02 1.480000000000000066e-02 2.920000000000000373e-02
-9.299300000000000566e+00 7.880000000000000893e-02 1.560000000000000102e-02 2.879999999999999921e-02
-9.285700000000000287e+00 6.160000000000000198e-02 1.480000000000000066e-02 2.520000000000000018e-02
-9.272100000000000009e+00 6.279999999999999472e-02 2.159999999999999767e-02 3.359999999999999792e-02
-9.258499999999999730e+00 7.280000000000001747e-02 2.999999999999999889e-02 4.960000000000000520e-02
-9.244899999999999451e+00 7.799999999999999989e-02 3.440000000000000002e-02 6.520000000000000795e-02
-9.231300000000000949e+00 8.359999999999999376e-02 4.479999999999999954e-02 8.320000000000001006e-02
-9.217700000000000671e+00 8.600000000000000699e-02 6.319999999999999230e-02 1.036000000000000115e-01
-9.204100000000000392e+00 8.839999999999999247e-02 8.400000000000000522e-02 1.275999999999999912e-01
-9.190500000000000114e+00 9.439999999999999780e-02 9.040000000000000813e-02 1.396000000000000296e-01
-9.176899999999999835e+00 1.044000000000000206e-01 7.599999999999999811e-02 1.292000000000000093e-01
-9.163299999999999557e+00 1.111999999999999933e-01 6.160000000000000198e-02 1.224000000000000088e-01
-9.149800000000000821e+00 1.083999999999999964e-01 5.359999999999999487e-02 1.207999999999999907e-01
-9.136200000000000543e+00 1.055999999999999855e-01 4.279999999999999083e-02 9.680000000000001104e-02
-9.122600000000000264e+00 9.199999999999998457e-02 3.559999999999999970e-02 7.320000000000000118e-02
-9.108999999999999986e+00 7.280000000000000360e-02 3.519999999999999518e-02 7.399999999999999634e-02
-9.095399999999999707e+00 7.720000000000000473e-02 3.960000000000000325e-02 8.880000000000001781e-02
-9.081799999999999429e+00 1.212000000000000161e-01 4.560000000000000164e-02 9.679999999999999716e-02
-9.068200000000000927e+00 1.668000000000000316e-01 5.079999999999999793e-02 9.600000000000000200e-02
-9.054600000000000648e+00 1.759999999999999898e-01 4.800000000000000100e-02 7.879999999999999505e-02
-9.041000000000000369e+00 1.340000000000000080e-01 4.079999999999999599e-02 5.840000000000000746e-02
-9.027400000000000091e+00 9.800000000000000377e-02 4.479999999999999261e-02 6.960000000000000908e-02
-9.013799999999999812e+00 1.247999999999999943e-01 6.679999999999999827e-02 1.132000000000000089e-01
-9.000199999999999534e+00 1.872000000000000330e-01 8.959999999999999909e-02 1.480000000000000204e-01
-8.986700000000000799e+00 2.236000000000000210e-01 9.479999999999999538e-02 1.548000000000000209e-01
-8.973100000000000520e+00 2.131999999999999729e-01 8.599999999999999312e-02 1.447999999999999843e-01
-8.959500000000000242e+00 1.668000000000000038e-01 7.479999999999999150e-02 1.320000000000000062e-01
-8.945899999999999963e+00 1.171999999999999986e-01 7.320000000000000118e-02 1.292000000000000093e-01
-8.932299999999999685e+00 1.095999999999999891e-01 8.639999999999997682e-02 1.464000000000000024e-01
-8.918699999999999406e+00 1.283999999999999864e-01 1.008000000000000007e-01 1.696000000000000285e-01
-8.905100000000000904e+00 1.219999999999999973e-01 9.520000000000000684e-02 1.675999999999999990e-01
-8.891500000000000625e+00 7.799999999999999989e-02 6.480000000000001037e-02 1.239999999999999991e-01
-8.877900000000000347e+00 5.600000000000000810e-02 4.399999999999999745e-02 9.759999999999999232e-02
-8.864300000000000068e+00 8.439999999999998892e-02 5.600000000000000117e-02 1.215999999999999998e-01
-8.850699999999999790e+00 1.140000000000000180e-01 7.479999999999999150e-02 1.524000000000000077e-01
-8.837099999999999511e+00 1.023999999999999910e-01 7.480000000000000537e-02 1.523999999999999799e-01
-8.823499999999999233e+00 8.240000000000001490e-02 6.599999999999998923e-02 1.448000000000000120e-01
-8.810000000000000497e+00 7.959999999999999021e-02 5.960000000000000020e-02 1.363999999999999935e-01
-8.796400000000000219e+00 7.320000000000000118e-02 5.240000000000000213e-02 1.219999999999999973e-01
-8.782799999999999940e+00 5.960000000000000020e-02 4.680000000000000132e-02 1.115999999999999909e-01
-8.769199999999999662e+00 5.200000000000000455e-02 4.720000000000000584e-02 1.159999999999999920e-01
-8.755599999999999383e+00 4.519999999999999712e-02 4.639999999999999680e-02 1.168000000000000149e-01
-8.742000000000000881e+00 4.639999999999999680e-02 5.120000000000000245e-02 1.328000000000000014e-01
-8.728400000000000603e+00 5.840000000000000746e-02 6.000000000000000472e-02 1.659999999999999809e-01
-8.714800000000000324e+00 5.919999999999999568e-02 5.920000000000000262e-02 1.683999999999999941e-01
-8.701200000000000045e+00 3.880000000000000115e-02 4.159999999999999809e-02 1.195999999999999841e-01
-8.687599999999999767e+00 2.000000000000000042e-02 2.399999999999999703e-02 6.840000000000000246e-02
-8.673999999999999488e+00 1.360000000000000098e-02 1.800000000000000211e-02 5.119999999999999551e-02
-8.660399999999999210e+00 9.599999999999999159e-03 1.319999999999999993e-02 3.879999999999999422e-02
-8.646900000000000475e+00 3.999999999999999216e-03 6.000000000000000125e-03 1.920000000000000179e-02
-8.633300000000000196e+00 8.000000000000000383e-04 1.600000000000000294e-03 5.199999999999999761e-03
-8.619699999999999918e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-8.606099999999999639e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-8.592499999999999361e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-8.578900000000000858e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-8.565300000000000580e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-8.551700000000000301e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-8.538100000000000023e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-8.524499999999999744e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-8.510899999999999466e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-8.497299999999999187e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-8.483700000000000685e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-8.470200000000000173e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-8.456599999999999895e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-8.442999999999999616e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
